"Order #","Pedido"
"Country","País"
"Customer Group","Grupo de Clientes"
"Grand Total","Total Geral"
"Inovarti – Report Orders","Inovarti - Relatório de Pedidos"
"Orders – Inovarti","Inovarti – Pedidos"
"Payment Method","Forma de Pagamento"
"Product Name","Nome do produto"
"Product SKU","SKU do produto"
"Products Purchased","Produtos Comprados"
"Purchased On","Comprado Em"
"Qtd Parcel","Qtd Parcelamento"
"Qtd Sold","Qtd Vendida"
"Qtd Sold Canceled","Qtd Cancelada"
"Qtd Sold Invoiced","Qtd Pagas"
"Qtd Stock","Qtd Estoque"
"Shipping Method","Método de envio"
